"시설번호",시설유형코드,시도명,시군구명,시군구코드,소재지도로명주소,소재지지번주소,위도,경도,상세위치,안전센터명,보호틀유무,사용가능여부,설치연도,배관깊이,출수압력,배관지름,관할기관명,관할기관전화번호,데이터기준일자
"귀덕-7",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 귀덕14길 15,제주특별자치도 제주시 한림읍 귀덕리 1195-1,33.442423,126.294533,귀덕1리복지회관 앞,한림119센터,N,Y,2012,0.7,6.5,100,서부소방서,064-795-0415,2022-05-13
"귀덕-8",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 일주서로 5761,제주특별자치도 제주시 한림읍 귀덕리 3329-1,33.43976848,126.2822128,참조은새마을금고 본점 동측 20m,한림119센터,N,Y,2013,0.8,6.5,100,서부소방서,064-795-0415,2022-05-13
"귀덕-9",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 한림읍 귀덕리 3027-1,33.44221143,126.2891011,귀덕사동 복지회관 맞은편,한림119센터,Y,Y,2019,0.7,2.7,60,서부소방서,064-795-0415,2022-05-13
"금능-1",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 금능농공길 62-8,제주특별자치도 제주시 한림읍 금능리 407-10,33.35912145,126.2421756,금능농공단지내 동흥한턴서측 50m,한림119센터,N,Y,1994,0.7,1.9,80,서부소방서,064-795-0415,2022-05-13
"금능-2",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 금능농공길 62-8,제주특별자치도 제주시 한림읍 금능리 407-10,33.35912145,126.2421756,금능농공단지내 (주)새록 맞은편,한림119센터,N,Y,1994,0.7,1.9,80,서부소방서,064-795-0415,2022-05-13
"금능-3",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 금능농공길 48-18,제주특별자치도 제주시 한림읍 금능리 407-27,33.36034758,126.2417412,금능농공단지내 동흥천입구,한림119센터,N,Y,1994,0.7,3.2,80,서부소방서,064-795-0415,2022-05-13
"금능-4",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 금능길 36,제주특별자치도 제주시 한림읍 금능리 1286-1,33.3874244,126.2270898,금능리사무소 도로상,한림119센터,N,Y,1994,0.7,2.4,125,서부소방서,064-795-0415,2022-05-13
"금능-5",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 한림로 228,제주특별자치도 제주시 한림읍 금능리 1454-11,33.38691506,126.232008,(구)일성콘도 서측 50m지점,한림119센터,N,Y,2011,0.7,2.5,150,서부소방서,064-795-0415,2022-05-13
"금능-6",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 한림로 155,제주특별자치도 제주시 한림읍 금능리 1737,33.38603081,126.2244293,제갈양 식당 서측 5m,한림119센터,N,Y,2014,0.7,3.8,150,서부소방서,064-795-0415,2022-05-13
"금능-7",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 한림읍 금능리 485-1,33.36292702,126.2474015,금능농공단지 입구 교차로,한림119센터,N,Y,2018,0.9,3.8,100,서부소방서,064-795-0415,2022-05-13
"금등-1",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한경면 금등4길 26,제주특별자치도 제주시 한경면 금등리 585-1,33.36069204,126.195354,금등리사무소 뒤,한경119센터,Y,Y,2020,0.8,2.6,80,서부소방서,064-795-0445,2022-05-13
"금등-2",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한경면 금등대안1길 19,제주특별자치도 제주시 한경면 금등리 220-1,33.34371247,126.2110477,금등리 수장동 창고 옆,한경119센터,N,Y,2000,0.8,2.9,80,서부소방서,064-795-0445,2022-05-13
"금성-1",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 애월읍 금성리 370-1,33.44185501,126.301761,금성리 370-1(금성리사무소 남측 삼거리),애월119센터,N,Y,1991,0.7,1.8,80,서부소방서,064-795-0425,2022-05-13
"금성-2",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 애월읍 금성3길 6,제주특별자치도 제주시 애월읍 금성리 448-1,33.44523141,126.3018024,금성3길 6주택 앞(금성주유소 동북측 골목),애월119센터,N,Y,1992,0.7,1.8,60,서부소방서,064-795-0425,2022-05-13
"금악-1",6,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 금악로 1,제주특별자치도 제주시 한림읍 금악리 2110-1,33.35774563,126.2956303,금악리사무소 북측 연못 앞,한림119센터,N,Y,1989,0.7,8.5,125,서부소방서,064-795-0415,2022-05-13
"금악-10",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 산록남로 53,제주특별자치도 제주시 한림읍 금악리 116,33.34537128,126.3214099902,성이시돌요양원 버스정류장 인근 도로,한림119센터,N,Y,2017,0.7,2.7,150,서부소방서,064-795-0415,2022-05-13
"금악-11",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 한림읍 금악리 38,33.35542267,126.3310103,명보농장 남측 200m,한림119센터,N,Y,2018,0.7,3.9,150,서부소방서,064-795-0415,2022-05-13
"금악-12",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 한림읍 금악리 299-3,33.3668912,126.3217864,태농목장 북측 200m,한림119센터,N,Y,2018,0.7,4,100,서부소방서,064-795-0415,2022-05-13
"금악-2",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 금악북로 239,제주특별자치도 제주시 한림읍 금악리 599-4,33.35517096,126.3150391,금악리 제일양돈단지입구 삼거리,한림119센터,N,Y,2000,0.7,2.7,125,서부소방서,064-795-0415,2022-05-13
"금악-3",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 금악북로 63,제주특별자치도 제주시 한림읍 금악리 2302-4,33.36227767,126.2994524,금악리자양가든 입구 사거리,한림119센터,N,Y,2004,0.6,2.7,80,서부소방서,064-795-0415,2022-05-13
"금악-4",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 산록남로 53,제주특별자치도 제주시 한림읍 금악리 116,33.34537128,126.3214099902,금악리 별드르양돈단지 삼거리,한림119센터,N,Y,2006,1.1,2.3,150,서부소방서,064-795-0415,2022-05-13
"금악-5",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 한림읍 금악리 1168-1,33.36019679,126.3086921,금악 성산순복음교회 입구,한림119센터,N,Y,2016,0.7,2.6,65,서부소방서,064-795-0415,2022-05-13
"금악-6",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 금악북로 199,제주특별자치도 제주시 한림읍 금악리 1180-6,33.35755931,126.3116819,홍도야지 삼거리에서 바닷가방면,한림119센터,N,Y,2015,0.7,7,65,서부소방서,064-795-0415,2022-05-13
"금악-7",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 금악북로 253,제주특별자치도 제주시 한림읍 금악리 596-3,33.3541466,126.3167475,이호동물병원 옆,한림119센터,N,Y,2015,0.7,7,125,서부소방서,064-795-0415,2022-05-13
"금악-8",6,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 금악남1길 40,제주특별자치도 제주시 한림읍 금악리 2033-7,33.35993574,126.2983134,금악성산순복음교회 사거리,한림119센터,N,Y,2015,0.7,3.8,65,서부소방서,064-795-0415,2022-05-13
"금악-9",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 용금로 1195,제주특별자치도 제주시 한림읍 금악리 1861-5,33.35634031,126.2942817,금악로터리에서 저지방면,한림119센터,N,Y,2015,0.7,2.5,90,서부소방서,064-795-0415,2022-05-13
"김녕10호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 구좌읍 김녕로 242,제주특별자치도 제주시 구좌읍 김녕리 352-3,33.55417672,126.7626788,김녕119지역센터,구좌119센터,N,Y,2015,1,5,100,동부소방서,064-783-0119,2022-05-13
"김녕11호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 구좌읍 김녕로 50-18,제주특별자치도 제주시 구좌읍 김녕리 3480,33.55406729,126.7437417,김녕리 남흘동 마을회관 앞 공터,구좌119센터,Y,Y,2015,0.7,3,50,동부소방서,064-783-0119,2022-05-13
"김녕12호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 구좌읍 김녕로1길 75-1,제주특별자치도 제주시 구좌읍 김녕리 1296,33.5579832476,126.7512895092,카페 청굴물 앞,구좌119센터,N,Y,2016,0.7,1.8,60,동부소방서,064-783-0119,2022-05-13
"김녕13호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 구좌읍 김녕항3길 18-23,제주특별자치도 제주시 구좌읍 김녕리 4028,33.55785933,126.7462953,옛 우물공터 옆,구좌119센터,N,Y,2016,0.7,2,80,동부소방서,064-783-0119,2022-05-13
"김녕14호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 구좌읍 김녕로1길 89-3,제주특별자치도 제주시 구좌읍 김녕리 1277-3,33.5576166971,126.7526580834,청수동복지회관 앞,구좌119센터,N,Y,2017,0.7,2,50,동부소방서,064-783-0119,2022-05-13
"김녕15호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 구좌읍 김녕항3길 12-7,제주특별자치도 제주시 구좌읍 김녕리 3719,33.55712489,126.7470837,도로변,구좌119센터,N,Y,2017,0.7,2,60,동부소방서,064-783-0119,2022-05-13
"김녕16호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 구좌읍 김녕항1길 50-11,제주특별자치도 제주시 구좌읍 김녕리 4074-2,33.55819136,126.7404093,김녕항 수산문화복합센터 앞,구좌119센터,N,Y,2020,1.2,5,80,동부소방서,064-783-0119,2022-05-13
"김녕17호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 구좌읍 김녕항1길 50-11,제주특별자치도 제주시 구좌읍 김녕리 4074-2,33.55819136,126.7404093,김녕어업인 휴게소 앞,구좌119센터,N,Y,2020,1.2,5,80,동부소방서,064-783-0119,2022-05-13
"김녕1호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 구좌읍 일주동로 2045,제주특별자치도 제주시 구좌읍 김녕리 1811,33.55157761,126.7487906,김녕리사무소 앞,구좌119센터,Y,Y,2003,0.7,3,100,동부소방서,064-783-0119,2022-05-13
"김녕2호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 구좌읍 김녕로 173,제주특별자치도 제주시 구좌읍 김녕리 1202-1,33.55624011,126.756188,우리두리 음식점 맞은편,구좌119센터,Y,Y,1990,0.7,3,100,동부소방서,064-783-0119,2022-05-13
"김녕3호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 구좌읍 김녕로1길 26,제주특별자치도 제주시 구좌읍 김녕리 2171,33.55569362,126.7476668,영배이용원 인근,구좌119센터,N,Y,1990,0.7,2,100,동부소방서,064-783-0119,2022-05-13
"김녕4호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 구좌읍 김녕로 117,제주특별자치도 제주시 구좌읍 김녕리 1656,33.55488251,126.7499135,김녕리 김녕초등학교 앞,구좌119센터,Y,Y,1990,0.7,2.5,80,동부소방서,064-783-0119,2022-05-13
"김녕5호",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 구좌읍 김녕리 2316,33.55374601,126.7449382,남흘동 입구 사거리,구좌119센터,Y,Y,2011,0.7,3,80,동부소방서,064-783-0119,2022-05-13
"김녕6호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 구좌읍 김녕로17길 11,제주특별자치도 제주시 구좌읍 김녕리 1213-6,33.55626035,126.7535197,김녕리 어촌계 창고 옆,구좌119센터,Y,Y,2010,0.7,1.8,80,동부소방서,064-783-0119,2022-05-13
"김녕7호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 구좌읍 김녕로 95,제주특별자치도 제주시 구좌읍 김녕리 2213,33.55435756,126.7481988,김녕리 신영월갈비 앞,구좌119센터,Y,Y,2010,0.7,1.8,80,동부소방서,064-783-0119,2022-05-13
"김녕8호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 구좌읍 김녕로19길 54,제주특별자치도 제주시 구좌읍 김녕리 1406,33.55683526,126.7495939,김녕초등 후문 우물공덕비 옆,구좌119센터,N,Y,2000,0.7,3,100,동부소방서,064-783-0119,2022-05-13
"김녕9호",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 구좌읍 김녕리 1771-1,33.55112436,126.7523311,김녕교회 옆 인도,구좌119센터,Y,Y,2014,0.7,5,100,동부소방서,064-783-0119,2022-05-13
"낙천-1",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한경면 낙수로 115,제주특별자치도 제주시 한경면 낙천리 1926-3,33.32660393,126.2271139,낙천리사무소 앞,한경119센터,N,Y,1994,0.8,2.7,80,서부소방서,064-795-0445,2022-05-13
"낙천-2",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 한경면 낙천리 1743-1,33.32511866,126.2277091,낙천리 공원 앞,한경119센터,N,Y,2018,0.8,3.2,80,서부소방서,064-795-0445,2022-05-13
"난산1호",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 성산읍 난산로 6-1,제주특별자치도 서귀포시 성산읍 난산리 335-4,33.40113696,126.8741846,난산리 노인복지회관 옆,성산119센터,Y,Y,1989,0.7,2.2,100,동부소방서,064-782-0119,2022-05-13
"난산2호",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 성산읍 난산로 39,제주특별자치도 서귀포시 성산읍 난산리 1075-1,33.40117874,126.8707916,난산리사무소 옆,성산119센터,N,Y,1995,0.5,2.1,100,동부소방서,064-782-0119,2022-05-13
"난산3호",1,제주특별자치도,서귀포시,50130,,제주특별자치도 서귀포시 성산읍 난산리 2803-3,33.41254986,126.8334855,명예승마장 맞은편 삼거리,성산119센터,Y,Y,2013,1.1,5,150,동부소방서,064-782-0119,2022-05-13
"난산4호",1,제주특별자치도,서귀포시,50130,,제주특별자치도 서귀포시 성산읍 난산리 1492,33.40276172,126.8648067,난산사거리,성산119센터,Y,Y,2014,0.7,3.5,100,동부소방서,064-782-0119,2022-05-13
"난산5호",1,제주특별자치도,서귀포시,50130,,제주특별자치도 서귀포시 성산읍 난산리 2636-2,33.42043299,126.8438379,형제국수 맞은편,성산119센터,Y,Y,2017,0.7,3.5,80,동부소방서,064-782-0119,2022-05-13
"난산6호",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 성산읍 서성일로 241,제주특별자치도 서귀포시 성산읍 난산리 2968-16,33.40630129,126.8182082,모구리식당 맞은편 버스정류장 인근,성산119센터,Y,Y,2020,1.2,2.5,150,동부소방서,064-782-0119,2022-05-13
"남원 10호",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 남원읍 태위로 673,제주특별자치도 서귀포시 남원읍 남원리 115-1,33.27910184,126.7182799687,CU편의점 앞,남원119센터,Y,Y,2005,0.7,4,100,동부소방서,064-764-0119,2022-05-13
"남원 11호",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 남원읍 남조로 58,제주특별자치도 서귀포시 남원읍 남원리 227-5,33.28467346,126.7210716,남원농협주유소 북측 100m지점 도로상,남원119센터,Y,Y,2008,0.7,4,100,동부소방서,064-764-0119,2022-05-13
"남원 12호",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 남원읍 남한로140번길 7-3,제주특별자치도 서귀포시 남원읍 남원리 314-1,33.29012515,126.7122451,도로변,남원119센터,Y,Y,2002,0.7,5,100,동부소방서,064-764-0119,2022-05-13
"남원 13호",1,제주특별자치도,서귀포시,50130,,제주특별자치도 서귀포시 남원읍 남원리 613-1,33.30507832,126.7005189,도로변,남원119센터,Y,Y,2020,0.7,4,100,동부소방서,064-764-0119,2022-05-13
"남원 1호",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 남원읍 태위로 695,제주특별자치도 서귀포시 남원읍 남원리 205-1,33.2798959,126.720677,남원읍사무소 동쪽 도로상,남원119센터,Y,Y,1989,0.6,3,80,동부소방서,064-764-0119,2022-05-13
"남원 2호",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 남원읍 남조로 15,제주특별자치도 서귀포시 남원읍 남원리 207-4,33.2810899992,126.7205446,남원석유건물 맞은편 버스정류장,남원119센터,Y,Y,1994,0.7,4.3,100,동부소방서,064-764-0119,2022-05-13
